ProductName,CustomerID,Date,Region,Latitude,Longitude,Price,Segment
Opp-003415,Acct-000008,3/31/2017,Denver,39.746297,-104.99193899999999,18105.55,Telecommunications
Opp-003416,Acct-000043,3/10/2017,Atlanta,34.035421299999996,-84.0608807,21243.7,IT Infrastructure
Opp-003416,Acct-000043,3/10/2017,Atlanta,33.9347725,-84.3545809,17465.2,IT Infrastructure
Opp-003417,Acct-000008,3/30/2017,Atlanta,34.007562,-84.5857573,17084.2,Telecommunications
Opp-003418,Acct-000019,3/30/2017,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-003419,Acct-000312,3/10/2017,Dallas,32.976122,-96.70729200000001,30057.6,IT Infrastructure
Opp-003420,Acct-000009,3/31/2017,Dallas,32.9999461,-96.751841,40543.8,Telecommunications
Opp-003421,Acct-001350,3/31/2017,Denver,39.764631,-104.798795,12400.0,Pending Integration
Opp-003422,Acct-000273,3/10/2017,Denver,39.63680720000001,-105.0242496,28425.4,Telecommunications
Opp-003422,Acct-000273,3/10/2017,Denver,39.6391346,-105.00425590000002,12400.0,Telecommunications
Opp-003423,Acct-000132,3/31/2017,Dallas,32.992076000000004,-96.930441,27768.5,Telecommunications
Opp-003424,Acct-000019,3/31/2017,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-003425,Acct-000201,3/10/2017,Dallas,32.800805,-96.819612,26388.0,Other Industry
Opp-003425,Acct-000201,3/10/2017,Dallas,32.992076000000004,-96.930441,27768.5,Other Industry
Opp-003426,Acct-000523,3/31/2017,Atlanta,33.6565264,-84.4224647,67006.72,Other Industry
Opp-003426,Acct-000523,3/31/2017,Atlanta,34.075777,-84.264162,36721.6,Other Industry
Opp-003427,Acct-000829,3/10/2017,Denver,39.591309100000004,-104.8470746,23416.45,Media & Content
Opp-003428,Acct-000754,3/10/2017,Dallas,32.9235799,-97.0151997,31642.0,Media & Content
Opp-003429,Acct-000906,3/31/2017,Dallas,32.800805,-96.819612,26388.0,Media & Content
Opp-003429,Acct-000906,3/31/2017,Dallas,32.8078387,-96.85769920000001,29809.8,Media & Content
Opp-003430,Acct-000091,3/31/2017,Atlanta,33.7616219,-84.3911416,18401.8,Telecommunications
Opp-003430,Acct-000091,3/31/2017,Dallas,32.787255,-96.79411800000001,15880.2,Telecommunications
Opp-003431,Acct-000815,3/10/2017,Denver,39.753473799999995,-104.9914692,29805.1,Professional Services
Opp-003432,Acct-000129,3/31/2017,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-003433,Acct-000009,3/10/2017,Dallas,32.7914713,-96.8037103,41563.2,Telecommunications
Opp-003434,Acct-000439,3/10/2017,Dallas,32.800805,-96.819612,26388.0,Media & Content
Opp-003435,Acct-001309,3/10/2017,Denver,39.560789,-104.830688,29883.7,Other Industry
Opp-003436,Acct-000243,3/31/2017,Atlanta,34.0095,-84.1827,10156.6,Telecommunications
Opp-003437,Acct-000732,3/10/2017,Atlanta,33.73383920000001,-84.4256845,18920.2,Energy & Manufacturing
Opp-003437,Acct-000732,3/10/2017,Atlanta,33.7740287,-84.3841391,13565.8,Energy & Manufacturing
Opp-003438,Acct-000043,3/31/2017,Atlanta,33.7775391,-84.42146109999999,22945.84,IT Infrastructure
Opp-003438,Acct-000043,3/31/2017,Atlanta,33.845805,-84.37210999999998,12053.2,IT Infrastructure
Opp-003439,Acct-000053,3/10/2017,Dallas,32.8217917,-96.87364509999999,33097.8,Telecommunications
Opp-003440,Acct-000604,3/31/2017,Atlanta,33.7775391,-84.42146109999999,22945.84,Finance
Opp-003441,Acct-001342,4/1/2017,Denver,39.660965999999995,-104.850001,32551.9,Energy
Opp-003442,Acct-000523,3/31/2017,Atlanta,33.755431,-84.391561,11993.5,Other Industry
Opp-003442,Acct-000523,3/31/2017,Atlanta,34.075777,-84.264162,36721.6,Other Industry
Opp-003443,Acct-000042,3/31/2017,Dallas,32.992076000000004,-96.930441,27768.5,Telecommunications
Opp-003444,Acct-000442,3/31/2017,Dallas,32.7813744,-96.78086970000001,21618.6,IT Infrastructure
Opp-003444,Acct-000442,3/31/2017,Dallas,32.78372589999999,-96.764662,13069.2,IT Infrastructure
Opp-003445,Acct-000093,4/1/2017,Dallas,32.78601,-96.80103000000001,18076.8,Telecommunications
Opp-003446,Acct-000245,4/1/2017,Dallas,33.1770083,-96.49462690000001,12000.0,Telecommunications
Opp-003447,Acct-000042,3/31/2017,Dallas,32.992076000000004,-96.930441,27768.5,Telecommunications
Opp-003448,Acct-000245,4/1/2017,Dallas,33.1770083,-96.49462690000001,12000.0,Telecommunications
Opp-003448,Acct-000245,4/1/2017,Dallas,33.1772529,-96.4917477,12000.0,Telecommunications
Opp-003450,Acct-000853,3/13/2017,Dallas,32.8078387,-96.85769920000001,29809.8,Media & Content
Opp-003451,Acct-000245,4/2/2017,Dallas,32.582413,-96.870772,735898.25,Telecommunications
Opp-003452,Acct-000245,4/2/2017,Dallas,32.5708615,-96.8240527,12000.0,Telecommunications
Opp-003453,Acct-000130,4/2/2017,Dallas,32.976122,-96.70729200000001,30057.6,Professional Services
Opp-003455,Acct-000009,3/13/2017,Atlanta,33.756917200000004,-84.39204409999998,12874.6,Telecommunications
Opp-003456,Acct-000516,3/11/2017,Denver,39.575676,-104.864395,48395.5,Media & Content
Opp-003457,Acct-000245,3/11/2017,Denver,39.926146,-104.968331,36764.5,Telecommunications
Opp-003458,Acct-000934,4/3/2017,Atlanta,33.7817533,-84.387215,15534.1,Telecommunications
Opp-003459,Acct-000932,3/31/2017,Dallas,32.800805,-96.819612,26388.0,Media & Content
Opp-003459,Acct-000932,3/31/2017,Denver,39.591309100000004,-104.8470746,23416.45,Media & Content
Opp-003460,Acct-000034,3/13/2017,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-003461,Acct-000167,3/13/2017,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-003461,Acct-000167,3/13/2017,Dallas,32.93469,-96.83386,13297.2,Telecommunications
Opp-003462,Acct-000323,3/13/2017,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-003462,Acct-000323,3/13/2017,Dallas,32.755759999999995,-97.33088000000001,27543.6,Telecommunications
Opp-003462,Acct-000323,3/13/2017,Dallas,32.791652899999995,-96.8024,21087.0,Telecommunications
Opp-003463,Acct-000346,4/3/2017,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-003464,Acct-000564,3/13/2017,Atlanta,33.7684086,-84.386209,36440.56,Research & Education
Opp-003464,Acct-000564,3/13/2017,Atlanta,33.771586,-84.384819,11572.3,Research & Education
Opp-003465,Acct-000039,3/13/2017,Atlanta,33.866444200000004,-84.4736709,55827.76,Media & Content
Opp-003467,Acct-000038,3/13/2017,Atlanta,33.755431,-84.391561,11993.5,Media & Content
Opp-003468,Acct-000604,4/3/2017,Dallas,32.8970767,-96.9829687,32281.8,Finance
Opp-003469,Acct-000019,3/13/2017,Atlanta,34.0621,-84.4645,10000.0,Telecommunications
Opp-003470,Acct-000008,4/3/2017,Atlanta,33.838889,-84.3775,18700.3,Telecommunications
Opp-003471,Acct-000830,3/13/2017,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-003471,Acct-000830,3/13/2017,Denver,39.660965999999995,-104.850001,32551.9,Telecommunications
Opp-003472,Acct-000393,3/13/2017,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-003473,Acct-000393,3/13/2017,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-003474,Acct-000841,3/13/2017,Dallas,32.9798718,-96.8349743,43123.0,Media & Content
Opp-003475,Acct-000058,3/13/2017,Denver,39.74556,-104.995682,16742.05,Media & Content
Opp-003476,Acct-000846,3/13/2017,Atlanta,33.758884,-84.38769,35325.28,Government
Opp-003477,Acct-000276,3/13/2017,Denver,39.5643596,-104.86654820000001,16752.85,Professional Services
Opp-003477,Acct-000276,3/13/2017,Denver,39.59076029999999,-104.83118459999999,29867.2,Professional Services
Opp-003478,Acct-000732,3/13/2017,Atlanta,33.758884,-84.38769,35325.28,Energy & Manufacturing
Opp-003478,Acct-000732,3/13/2017,Atlanta,33.73383920000001,-84.4256845,18920.2,Energy & Manufacturing
Opp-003479,Acct-000732,3/13/2017,Atlanta,33.73383920000001,-84.4256845,18920.2,Energy & Manufacturing
Opp-003480,Acct-001351,3/13/2017,Denver,39.719266999999995,-105.409028,1788304.6,Research & Education
Opp-003482,Acct-001352,3/14/2017,Dallas,32.800805,-96.819612,26388.0,Finance
Opp-003483,Acct-000516,3/13/2017,Denver,39.74519179999999,-104.9792774,16004.5,Media & Content
Opp-003483,Acct-000516,3/13/2017,Denver,39.575676,-104.864395,48395.5,Media & Content
Opp-003484,Acct-000019,3/13/2017,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-003485,Acct-000034,3/13/2017,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-003486,Acct-000516,3/13/2017,Denver,39.74519179999999,-104.9792774,16004.5,Media & Content
Opp-003486,Acct-000516,3/13/2017,Denver,39.575676,-104.864395,48395.5,Media & Content
Opp-003487,Acct-000760,3/13/2017,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-003488,Acct-000516,3/13/2017,Denver,39.74556,-104.995682,16742.05,Media & Content
Opp-003488,Acct-000516,3/13/2017,Denver,39.575676,-104.864395,48395.5,Media & Content
Opp-003489,Acct-000516,3/13/2017,Denver,39.74556,-104.995682,16742.05,Media & Content
Opp-003489,Acct-000516,3/13/2017,Denver,39.575676,-104.864395,48395.5,Media & Content
Opp-003490,Acct-001353,3/14/2017,Dallas,32.800805,-96.819612,26388.0,IT Infrastructure
Opp-003490,Acct-001353,3/14/2017,Atlanta,33.73383920000001,-84.4256845,18920.2,IT Infrastructure
Opp-003491,Acct-000787,3/13/2017,Atlanta,33.841315,-84.522539,22804.9,Media & Content
Opp-003492,Acct-000013,3/14/2017,Atlanta,33.7608887,-84.3875349,36536.56,Telecommunications
Opp-003493,Acct-000589,3/14/2017,Dallas,33.1360497,-96.6609107,12000.0,Telecommunications
Opp-003494,Acct-000034,3/14/2017,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-003495,Acct-000019,3/14/2017,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-003496,Acct-000822,3/14/2017,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-003497,Acct-000025,3/14/2017,Atlanta,33.9138601,-84.47154570000002,10707.7,Telecommunications
Opp-003497,Acct-000025,3/14/2017,Atlanta,33.896445,-84.481574,11035.3,Telecommunications
Opp-003497,Acct-000025,3/14/2017,Atlanta,33.900421,0.0,10000.0,Telecommunications
Opp-003497,Acct-000025,3/14/2017,Atlanta,33.896445,-84.481574,11035.3,Telecommunications
Opp-003497,Acct-000025,3/14/2017,Atlanta,33.900421,0.0,10000.0,Telecommunications
Opp-003498,Acct-000830,3/14/2017,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-003498,Acct-000830,3/14/2017,Denver,39.660965999999995,-104.850001,32551.9,Telecommunications
Opp-003499,Acct-000846,3/14/2017,Dallas,32.750171,-97.331473,29629.2,Government
Opp-003500,Acct-001354,3/14/2017,Denver,39.5643596,-104.86654820000001,16752.85,IT Infrastructure
Opp-003500,Acct-001354,3/14/2017,Atlanta,33.73383920000001,-84.4256845,18920.2,IT Infrastructure
Opp-003501,Acct-000822,3/14/2017,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-003502,Acct-000068,3/14/2017,Dallas,32.98018,-96.85467,27058.8,Telecommunications
Opp-003503,Acct-001082,3/14/2017,Denver,39.777368,-104.968254,23515.0,Professional Services
Opp-003504,Acct-000760,3/14/2017,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-003505,Acct-000043,3/15/2017,Atlanta,33.7775391,-84.42146109999999,22945.84,IT Infrastructure
Opp-003505,Acct-000043,3/15/2017,Dallas,32.8970767,-96.9829687,32281.8,IT Infrastructure
Opp-003506,Acct-000173,3/15/2017,Atlanta,34.035421299999996,-84.0608807,21243.7,IT Infrastructure
Opp-003507,Acct-001123,3/15/2017,Dallas,32.800805,-96.819612,26388.0,IT Infrastructure
Opp-003508,Acct-000025,3/15/2017,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-003508,Acct-000025,3/15/2017,Denver,39.6088601,-104.90299440000001,20602.6,Telecommunications
Opp-003509,Acct-000057,3/15/2017,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-003509,Acct-000057,3/15/2017,Atlanta,34.0575967,-84.2705609,20797.6,Telecommunications
Opp-003510,Acct-001189,3/15/2017,Dallas,32.837334999999996,-96.777462,26085.5,Other Industry
Opp-003511,Acct-000043,3/15/2017,Atlanta,34.035421299999996,-84.0608807,21243.7,IT Infrastructure
Opp-003512,Acct-001355,3/15/2017,Denver,39.777972999999996,-104.910551,12400.0,Manufacturing
Opp-003513,Acct-001356,3/15/2017,Denver,39.801,-104.97478400000001,26412.55,Other Industry
Opp-003514,Acct-000754,3/16/2017,Dallas,32.9235799,-97.0151997,31642.0,Media & Content
Opp-003515,Acct-000122,3/16/2017,Atlanta,33.7866255,-84.3831675,10349.8,Telecommunications
Opp-003515,Acct-000122,3/16/2017,Atlanta,33.794616999999995,-84.38767879999997,10231.9,Telecommunications
Opp-003516,Acct-000517,3/15/2017,Dallas,32.9794301,-97.16762779999999,53813.5,Professional Services
Opp-003517,Acct-000856,3/16/2017,Atlanta,33.755431,-84.391561,11993.5,Media & Content
Opp-003518,Acct-001357,3/16/2017,Dallas,32.978966,-97.228934,12000.0,Finance
Opp-003519,Acct-001353,3/16/2017,Dallas,32.800805,-96.819612,26388.0,IT Infrastructure
Opp-003519,Acct-001353,3/16/2017,Atlanta,33.73383920000001,-84.4256845,18920.2,IT Infrastructure
Opp-003520,Acct-000110,3/16/2017,Denver,39.5590408,-104.83838359999999,16430.65,Finance
Opp-003521,Acct-000561,3/16/2017,Denver,39.74576,-104.994423,15631.0,Energy & Manufacturing
Opp-003522,Acct-000561,3/16/2017,Denver,39.74576,-104.994423,15631.0,Energy & Manufacturing
Opp-003522,Acct-000561,3/16/2017,Denver,39.74556,-104.995682,16742.05,Energy & Manufacturing
Opp-003523,Acct-000025,3/16/2017,Dallas,32.790442,-96.810159,31179.25,Telecommunications
Opp-003524,Acct-000004,3/16/2017,Atlanta,33.7227185,-84.4130073,14727.1,Telecommunications
Opp-003524,Acct-000004,3/16/2017,Atlanta,33.74426500000001,-84.581427,18223.6,Telecommunications
Opp-003525,Acct-000013,3/16/2017,Dallas,32.999934,-96.686704,27324.6,Telecommunications
Opp-003526,Acct-000089,3/16/2017,Atlanta,34.0621,-84.4645,10000.0,Telecommunications
Opp-003526,Acct-000089,3/16/2017,Atlanta,33.4594,-84.3949,10000.0,Telecommunications
Opp-003527,Acct-000009,3/16/2017,Atlanta,33.7559351,-84.3908998,13325.5,Telecommunications
Opp-003528,Acct-000072,3/16/2017,Denver,39.5643596,-104.86654820000001,16752.85,Telecommunications
Opp-003529,Acct-001358,3/16/2017,Dallas,33.000035600000004,-96.9974001,34262.75,Energy & Manufacturing
Opp-003530,Acct-000862,3/16/2017,Dallas,32.92630250000001,-96.9852418,28130.4,Media & Content
Opp-003531,Acct-000862,3/16/2017,Dallas,32.92630250000001,-96.9852418,28130.4,Media & Content
Opp-003532,Acct-000863,3/17/2017,Denver,39.754797499999995,-104.9979419,33360.1,Professional Services
Opp-003533,Acct-000007,3/17/2017,Atlanta,33.877815999999996,-84.4608857,12812.5,Telecommunications
Opp-003533,Acct-000007,3/17/2017,Dallas,32.7804649,-96.8022322,20463.6,Telecommunications
Opp-003534,Acct-000089,3/17/2017,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-003534,Acct-000089,3/17/2017,Dallas,32.8084087,-96.85716500000001,19056.6,Telecommunications
Opp-003535,Acct-000089,3/17/2017,Dallas,32.8084087,-96.85716500000001,19056.6,Telecommunications
Opp-003536,Acct-000866,3/17/2017,Atlanta,33.755431,-84.391561,11993.5,ZPS
Opp-003537,Acct-000009,3/17/2017,Atlanta,33.8440032,-84.42742109999998,24730.9,Telecommunications
Opp-003538,Acct-000866,3/17/2017,Atlanta,33.755431,-84.391561,11993.5,ZPS
Opp-003539,Acct-000009,3/17/2017,Dallas,32.862851899999995,-96.80589499999999,24649.0,Telecommunications
Opp-003540,Acct-000019,3/17/2017,Atlanta,33.915592,-84.352876,21912.1,Telecommunications
Opp-003541,Acct-000264,3/17/2017,Denver,39.5590408,-104.83838359999999,16430.65,IT Infrastructure
Opp-003541,Acct-000264,3/17/2017,Dallas,33.0095927,-96.66612190000001,29050.8,IT Infrastructure
Opp-003542,Acct-000009,3/17/2017,Dallas,32.862402,-96.93535,34435.8,Telecommunications
Opp-003543,Acct-001357,3/17/2017,Dallas,32.978966,-97.228934,12000.0,Finance
Opp-003544,Acct-001230,3/17/2017,Atlanta,33.885475799999995,-84.46166219999998,24456.64,Research & Education
Opp-003545,Acct-000877,3/17/2017,Dallas,32.800805,-96.819612,26388.0,Energy & Manufacturing
Opp-003546,Acct-000877,3/17/2017,Dallas,32.800805,-96.819612,26388.0,Energy & Manufacturing
Opp-003547,Acct-000038,3/17/2017,Atlanta,33.999428,-84.28406899999997,10041.1,Media & Content
Opp-003547,Acct-000038,3/17/2017,Atlanta,34.000719000000004,-84.27829399999997,52626.16,Media & Content
Opp-003548,Acct-000906,3/17/2017,Dallas,32.800805,-96.819612,26388.0,Media & Content
Opp-003549,Acct-001054,3/17/2017,Atlanta,33.73383920000001,-84.4256845,18920.2,Media & Content
Opp-003550,Acct-001054,3/17/2017,Atlanta,33.73383920000001,-84.4256845,18920.2,Media & Content
Opp-003551,Acct-001054,3/17/2017,Atlanta,33.73383920000001,-84.4256845,18920.2,Media & Content
Opp-003552,Acct-001263,3/20/2017,Atlanta,33.755431,-84.391561,11993.5,Media & Content
Opp-003552,Acct-001263,3/20/2017,Dallas,32.800805,-96.819612,26388.0,Media & Content
Opp-003552,Acct-001263,3/20/2017,Denver,39.562244799999995,-104.8307705,31054.9,Media & Content
Opp-003553,Acct-000085,3/20/2017,Denver,39.74576,-104.994423,15631.0,Government
Opp-003554,Acct-000564,3/20/2017,Atlanta,33.827935100000005,-84.3424145,15446.8,Research & Education
Opp-003554,Acct-000564,3/20/2017,Atlanta,33.831169,-84.332128,10920.7,Research & Education
Opp-003555,Acct-000312,3/20/2017,Denver,39.762776,-104.762111,35775.1,IT Infrastructure
Opp-003556,Acct-000482,3/20/2017,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-003557,Acct-000009,3/20/2017,Atlanta,33.7869721,-84.3882771,14035.3,Telecommunications
Opp-003558,Acct-000189,3/18/2017,Denver,39.6990446,-104.9097453,21472.9,IT Infrastructure
Opp-003559,Acct-000245,3/18/2017,Dallas,32.8381753,-96.9824789,126971.25,Telecommunications
Opp-003560,Acct-000245,3/18/2017,Dallas,32.86768,-96.96203100000001,82216.25,Telecommunications
Opp-003561,Acct-000002,3/20/2017,Atlanta,33.937267,-84.356538,16565.8,Telecommunications
Opp-003562,Acct-000245,3/18/2017,Denver,39.368202000000004,-104.606806,12400.0,Telecommunications
Opp-003563,Acct-000245,3/18/2017,Atlanta,33.632459999999995,-83.99158100000002,2161000.96,Telecommunications
Opp-003563,Acct-000245,3/18/2017,Atlanta,33.69359,-83.96283100000002,2019445.6,Telecommunications
Opp-003563,Acct-000245,3/18/2017,Atlanta,33.59778,-84.020971,2242850.8,Telecommunications
Opp-003563,Acct-000245,3/18/2017,Atlanta,33.568659999999994,-84.028491,2399858.32,Telecommunications
Opp-003563,Acct-000245,3/18/2017,Atlanta,33.62729,-84.04672099999998,1923817.12,Telecommunications
Opp-003563,Acct-000245,3/18/2017,Atlanta,33.668620000000004,-84.013231,1833395.68,Telecommunications
Opp-003563,Acct-000245,3/18/2017,Atlanta,33.66775,-84.00828100000003,1866209.44,Telecommunications
Opp-003563,Acct-000245,3/18/2017,Atlanta,33.596183,-84.092205,1930035.28,Telecommunications
Opp-003563,Acct-000245,3/18/2017,Atlanta,33.670367999999996,-84.02114,10000.0,Telecommunications
Opp-003563,Acct-000245,3/18/2017,Atlanta,33.683645,-84.001147,10000.0,Telecommunications
Opp-003563,Acct-000245,3/18/2017,Atlanta,33.621666999999995,-84.033829,10000.0,Telecommunications
Opp-003563,Acct-000245,3/18/2017,Atlanta,33.666575,-84.006001,10000.0,Telecommunications
Opp-003563,Acct-000245,3/18/2017,Atlanta,33.650543,-84.02496,10000.0,Telecommunications
Opp-003563,Acct-000245,3/18/2017,Atlanta,33.670955,-84.019828,10000.0,Telecommunications
Opp-003563,Acct-000245,3/18/2017,Atlanta,33.658528000000004,-84.00572,10000.0,Telecommunications
Opp-003564,Acct-000245,3/18/2017,Atlanta,33.670955,-84.019828,10000.0,Telecommunications
Opp-003565,Acct-000880,3/18/2017,Denver,39.699669,-104.98686399999998,58054.0,Healthcare
Opp-003565,Acct-000880,3/18/2017,Denver,39.740511100000006,-104.9357631,14591.05,Healthcare
Opp-003565,Acct-000880,3/18/2017,Denver,39.6723336,-104.9393429,61684.6,Healthcare
Opp-003565,Acct-000880,3/18/2017,Denver,39.756428,-104.930551,12400.0,Healthcare
Opp-003565,Acct-000880,3/18/2017,Denver,39.73470800000001,-104.93564099999999,31621.9,Healthcare
Opp-003565,Acct-000880,3/18/2017,Denver,39.717960999999995,-105.036147,59758.0,Healthcare
Opp-003565,Acct-000880,3/18/2017,Denver,39.72363,-104.990796,21501.7,Healthcare
